F_Date,t-7,t-6,t-5,t-4,t-3,t-2,t-1,T
2016-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-24,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0
2016-12-25,0.0,1.0,3.0,4.0,3.0,4.0,5.0,6.0
2016-12-26,0.0,2.0,2.0,3.0,3.0,4.0,4.0,7.0
2016-12-27,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0
2016-12-28,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0
2016-12-29,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0
2017-01-02,0.0,0.0,1.0,3.0,3.0,4.0,3.0,2.0
2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
2017-01-11,1.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0
2017-01-12,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0
2017-01-13,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-01-14,0.0,0.0,2.0,2.0,3.0,2.0,3.0,2.0
2017-01-15,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2017-01-16,0.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0
2017-01-17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
2017-01-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-01-21,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2017-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2017-02-02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-02-06,0.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0
2017-02-07,2.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0
2017-02-08,2.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-11,1.0,2.0,4.0,6.0,6.0,7.0,8.0,7.0
2017-02-12,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0
2017-02-13,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0
2017-02-14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-18,1.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0
2017-02-19,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
2017-02-20,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0
2017-02-21,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2017-02-22,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2017-02-23,2.0,1.0,2.0,3.0,3.0,3.0,5.0,3.0
2017-02-24,1.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0
2017-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,2.0,2.0,2.0,3.0,4.0,4.0,5.0,3.0
2017-02-28,5.0,6.0,4.0,5.0,7.0,8.0,8.0,7.0
2017-03-01,3.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-05,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2017-03-06,3.0,4.0,4.0,4.0,5.0,6.0,6.0,5.0
2017-03-07,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
2017-03-08,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2017-03-09,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0
2017-03-10,1.0,1.0,5.0,5.0,4.0,5.0,3.0,3.0
2017-03-11,4.0,6.0,5.0,3.0,3.0,2.0,2.0,1.0
2017-03-12,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2017-03-17,3.0,3.0,4.0,5.0,6.0,6.0,6.0,5.0
2017-03-18,2.0,4.0,5.0,4.0,5.0,6.0,7.0,5.0
2017-03-19,5.0,6.0,5.0,5.0,5.0,6.0,8.0,7.0
2017-03-20,7.0,6.0,6.0,6.0,7.0,8.0,8.0,9.0
2017-03-21,6.0,6.0,5.0,6.0,7.0,8.0,8.0,7.0
2017-03-22,5.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0
2017-03-23,6.0,6.0,7.0,7.0,7.0,8.0,8.0,7.0
2017-03-24,5.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0
2017-03-25,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0
2017-03-26,2.0,4.0,7.0,6.0,6.0,6.0,6.0,5.0
2017-03-27,7.0,8.0,8.0,7.0,7.0,8.0,7.0,5.0
2017-03-28,7.0,7.0,5.0,6.0,7.0,8.0,8.0,7.0
2017-03-29,5.0,5.0,7.0,8.0,9.0,8.0,8.0,6.0
2017-03-30,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0
2017-03-31,3.0,3.0,3.0,3.0,3.0,5.0,6.0,3.0
2017-04-01,4.0,4.0,5.0,6.0,7.0,7.0,6.0,3.0
2017-04-02,4.0,4.0,4.0,5.0,6.0,6.0,6.0,5.0
2017-04-03,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0
2017-04-04,4.0,6.0,6.0,5.0,6.0,6.0,7.0,5.0
2017-04-05,5.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0
2017-04-06,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-07,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2017-04-08,4.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0
2017-04-09,8.0,9.0,8.0,8.0,8.0,8.0,8.0,6.0
2017-04-10,8.0,8.0,8.0,7.0,7.0,7.0,8.0,7.0
2017-04-11,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0
2017-04-12,4.0,5.0,7.0,6.0,6.0,5.0,5.0,3.0
2017-04-13,5.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0
2017-04-14,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0
2017-04-15,7.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0
2017-04-16,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0
2017-04-17,7.0,7.0,7.0,8.0,8.0,9.0,8.0,7.0
2017-04-18,7.0,8.0,8.0,9.0,9.0,9.0,8.0,5.0
2017-04-19,9.0,10.0,10.0,11.0,10.0,10.0,9.0,8.0
2017-04-20,10.0,11.0,11.0,10.0,10.0,10.0,10.0,9.0
2017-04-21,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0
2017-04-22,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0
2017-04-23,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-04-25,6.0,5.0,7.0,8.0,9.0,9.0,10.0,5.0
2017-04-26,9.0,11.0,13.0,11.0,11.0,11.0,10.0,9.0
2017-04-27,12.0,13.0,12.0,7.0,4.0,3.0,3.0,2.0
2017-04-28,12.0,12.0,14.0,13.0,12.0,12.0,13.0,8.0
2017-04-29,11.0,13.0,14.0,12.0,12.0,13.0,13.0,12.0
2017-04-30,7.0,5.0,4.0,3.0,2.0,3.0,2.0,2.0
2017-05-01,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0
2017-05-02,6.0,5.0,5.0,7.0,7.0,7.0,8.0,5.0
2017-05-03,8.0,7.0,8.0,10.0,9.0,8.0,9.0,8.0
2017-05-04,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0
2017-05-05,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
2017-05-06,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0
2017-05-07,5.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0
2017-05-08,8.0,8.0,7.0,7.0,7.0,8.0,8.0,6.0
2017-05-09,9.0,8.0,8.0,9.0,9.0,9.0,9.0,7.0
2017-05-10,10.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0
2017-05-11,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0
2017-05-12,7.0,7.0,9.0,10.0,9.0,9.0,8.0,8.0
2017-05-13,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0
2017-05-14,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0
2017-05-15,11.0,12.0,12.0,11.0,11.0,12.0,12.0,10.0
2017-05-16,13.0,12.0,12.0,12.0,11.0,12.0,13.0,11.0
2017-05-17,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0
2017-05-18,13.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0
2017-05-19,13.0,13.0,13.0,13.0,14.0,14.0,15.0,14.0
2017-05-20,12.0,12.0,10.0,11.0,13.0,12.0,11.0,11.0
2017-05-21,10.0,8.0,8.0,10.0,10.0,9.0,9.0,8.0
2017-05-22,8.0,9.0,9.0,9.0,9.0,7.0,7.0,6.0
2017-05-23,10.0,10.0,10.0,10.0,7.0,7.0,7.0,6.0
2017-05-24,10.0,7.0,5.0,5.0,5.0,4.0,4.0,4.0
2017-05-25,8.0,7.0,7.0,10.0,10.0,11.0,11.0,9.0
2017-05-26,12.0,13.0,15.0,16.0,18.0,18.0,18.0,14.0
2017-05-27,15.0,16.0,17.0,19.0,19.0,19.0,19.0,18.0
2017-05-28,16.0,15.0,15.0,15.0,16.0,15.0,16.0,15.0
2017-05-29,12.0,12.0,11.0,11.0,10.0,11.0,10.0,10.0
2017-05-30,11.0,11.0,10.0,10.0,11.0,10.0,11.0,11.0
2017-05-31,10.0,10.0,11.0,11.0,11.0,11.0,12.0,12.0
2017-06-01,12.0,12.0,10.0,11.0,10.0,12.0,12.0,11.0
2017-06-02,12.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0
2017-06-03,13.0,14.0,15.0,14.0,14.0,13.0,13.0,12.0
2017-06-04,14.0,14.0,14.0,15.0,13.0,13.0,13.0,12.0
2017-06-05,13.0,14.0,15.0,13.0,13.0,13.0,13.0,12.0
2017-06-06,14.0,13.0,14.0,14.0,14.0,14.0,13.0,14.0
2017-06-07,12.0,13.0,13.0,12.0,13.0,13.0,14.0,14.0
2017-06-08,12.0,13.0,12.0,12.0,12.0,12.0,13.0,13.0
2017-06-09,13.0,13.0,14.0,13.0,13.0,14.0,15.0,12.0
2017-06-10,14.0,15.0,14.0,14.0,15.0,15.0,15.0,14.0
2017-06-11,17.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0
2017-06-12,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0
2017-06-13,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0
2017-06-14,18.0,18.0,19.0,18.0,19.0,19.0,19.0,19.0
2017-06-15,18.0,19.0,19.0,19.0,19.0,19.0,20.0,19.0
2017-06-16,18.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0
2017-06-17,18.0,18.0,19.0,20.0,21.0,21.0,22.0,20.0
2017-06-18,17.0,19.0,20.0,20.0,20.0,20.0,20.0,19.0
2017-06-19,18.0,19.0,19.0,19.0,18.0,18.0,18.0,17.0
2017-06-20,19.0,19.0,19.0,19.0,19.0,18.0,19.0,18.0
2017-06-21,19.0,19.0,20.0,19.0,18.0,18.0,17.0,17.0
2017-06-22,20.0,20.0,19.0,19.0,19.0,17.0,17.0,17.0
2017-06-23,20.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0
2017-06-24,19.0,19.0,19.0,18.0,18.0,16.0,16.0,14.0
2017-06-25,16.0,17.0,15.0,15.0,15.0,14.0,14.0,14.0
2017-06-26,14.0,14.0,13.0,14.0,14.0,13.0,14.0,14.0
2017-06-27,14.0,14.0,14.0,14.0,15.0,15.0,15.0,14.0
2017-06-28,15.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0
2017-06-29,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0
2017-06-30,19.0,19.0,19.0,19.0,19.0,20.0,21.0,20.0
2017-07-01,19.0,19.0,20.0,20.0,19.0,19.0,19.0,17.0
2017-07-02,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2017-07-03,19.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0
2017-07-04,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0
2017-07-05,20.0,20.0,19.0,20.0,19.0,19.0,19.0,18.0
2017-07-06,20.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0
2017-07-07,19.0,19.0,19.0,20.0,19.0,19.0,18.0,18.0
2017-07-08,19.0,19.0,20.0,19.0,19.0,19.0,19.0,18.0
2017-07-09,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0
2017-07-10,20.0,19.0,20.0,19.0,20.0,20.0,19.0,17.0
2017-07-11,19.0,20.0,20.0,20.0,19.0,20.0,19.0,18.0
2017-07-12,20.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0
2017-07-13,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0
2017-07-14,20.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0
2017-07-15,20.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0
2017-07-16,20.0,19.0,19.0,19.0,18.0,18.0,18.0,17.0
2017-07-17,19.0,19.0,18.0,17.0,18.0,18.0,18.0,18.0
2017-07-18,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
2017-07-19,19.0,19.0,19.0,19.0,20.0,19.0,20.0,20.0
2017-07-20,19.0,19.0,20.0,21.0,21.0,20.0,21.0,21.0
2017-07-21,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0
2017-07-22,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2017-07-23,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2017-07-24,21.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0
2017-07-25,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0
2017-07-26,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0
2017-07-27,,21.0,22.0,22.0,22.0,22.0,21.0,20.0
2017-07-28,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2017-07-29,22.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0
2017-07-30,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2017-07-31,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0
2017-08-01,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0
2017-08-02,18.0,17.0,17.0,17.0,16.0,16.0,16.0,15.0
2017-08-03,,16.0,17.0,17.0,17.0,17.0,16.0,16.0
2017-08-04,17.0,17.0,17.0,16.0,17.0,18.0,17.0,18.0
2017-08-05,17.0,16.0,16.0,17.0,19.0,19.0,19.0,19.0
2017-08-06,16.0,17.0,18.0,19.0,20.0,20.0,20.0,20.0
2017-08-07,18.0,18.0,18.0,18.0,17.0,18.0,18.0,15.0
2017-08-08,18.0,18.0,17.0,16.0,16.0,17.0,16.0,15.0
2017-08-09,18.0,18.0,17.0,17.0,17.0,18.0,17.0,16.0
2017-08-10,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0
2017-08-11,18.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0
2017-08-12,19.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0
2017-08-13,19.0,20.0,20.0,20.0,21.0,20.0,20.0,19.0
2017-08-14,18.0,19.0,20.0,20.0,21.0,21.0,21.0,19.0
2017-08-15,19.0,20.0,20.0,21.0,21.0,21.0,21.0,19.0
2017-08-16,20.0,20.0,22.0,21.0,21.0,21.0,21.0,20.0
2017-08-17,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2017-08-18,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0
2017-08-19,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
2017-08-20,21.0,21.0,21.0,21.0,21.0,20.0,21.0,20.0
2017-08-21,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0
2017-08-22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0
2017-08-23,21.0,20.0,20.0,19.0,19.0,19.0,18.0,17.0
2017-08-24,20.0,18.0,17.0,16.0,17.0,17.0,17.0,16.0
2017-08-25,18.0,17.0,16.0,17.0,16.0,15.0,15.0,13.0
2017-08-26,17.0,17.0,17.0,14.0,14.0,14.0,14.0,12.0
2017-08-27,17.0,16.0,14.0,14.0,13.0,13.0,13.0,12.0
2017-08-28,15.0,14.0,14.0,12.0,12.0,12.0,12.0,11.0
2017-08-29,15.0,14.0,13.0,13.0,12.0,12.0,11.0,11.0
2017-08-30,15.0,14.0,13.0,13.0,12.0,12.0,13.0,12.0
2017-08-31,14.0,14.0,13.0,13.0,13.0,14.0,14.0,13.0
2017-09-01,15.0,14.0,13.0,13.0,14.0,14.0,14.0,13.0
2017-09-02,15.0,14.0,14.0,15.0,15.0,15.0,15.0,14.0
2017-09-03,15.0,15.0,15.0,14.0,15.0,15.0,16.0,15.0
2017-09-04,15.0,15.0,14.0,14.0,15.0,16.0,16.0,15.0
2017-09-05,14.0,14.0,14.0,14.0,15.0,16.0,16.0,14.0
2017-09-06,11.0,11.0,10.0,9.0,10.0,11.0,11.0,10.0
2017-09-07,8.0,8.0,7.0,8.0,8.0,8.0,7.0,6.0
2017-09-08,8.0,7.0,8.0,8.0,9.0,9.0,8.0,6.0
2017-09-09,9.0,9.0,10.0,10.0,10.0,10.0,9.0,7.0
2017-09-10,10.0,10.0,11.0,10.0,10.0,9.0,9.0,8.0
2017-09-11,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0
2017-09-12,11.0,11.0,12.0,11.0,10.0,10.0,9.0,8.0
2017-09-13,12.0,14.0,13.0,12.0,13.0,13.0,13.0,11.0
2017-09-14,15.0,15.0,15.0,17.0,16.0,16.0,16.0,14.0
2017-09-15,16.0,17.0,18.0,17.0,16.0,17.0,17.0,15.0
2017-09-16,16.0,17.0,16.0,16.0,16.0,16.0,17.0,16.0
2017-09-17,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2017-09-18,16.0,16.0,17.0,16.0,16.0,17.0,17.0,16.0
2017-09-19,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0
2017-09-20,17.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0
2017-09-21,17.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0
2017-09-22,16.0,17.0,16.0,17.0,17.0,17.0,17.0,16.0
2017-09-23,15.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0
2017-09-24,15.0,15.0,15.0,15.0,15.0,16.0,,15.0
2017-09-25,14.0,14.0,14.0,15.0,15.0,,14.0,14.0
2017-09-26,13.0,13.0,13.0,14.0,,14.0,14.0,13.0
2017-09-27,12.0,,12.0,,13.0,13.0,12.0,12.0
2017-09-28,,10.0,,12.0,11.0,11.0,11.0,11.0
2017-09-29,8.0,,10.0,10.0,9.0,10.0,10.0,9.0
2017-09-30,,7.0,9.0,8.0,9.0,9.0,9.0,10.0
2017-10-01,6.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0
2017-10-02,9.0,11.0,13.0,13.0,13.0,13.0,13.0,12.0
2017-10-03,12.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0
2017-10-04,12.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0
2017-10-05,13.0,12.0,12.0,12.0,13.0,13.0,13.0,12.0
2017-10-06,11.0,12.0,11.0,12.0,13.0,12.0,12.0,11.0
2017-10-07,12.0,11.0,12.0,12.0,11.0,12.0,,11.0
2017-10-08,12.0,12.0,13.0,12.0,13.0,12.0,11.0,11.0
2017-10-09,10.0,11.0,13.0,14.0,15.0,15.0,15.0,13.0
2017-10-10,6.0,5.0,8.0,6.0,6.0,5.0,6.0,5.0
2017-10-11,3.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0
2017-10-12,6.0,6.0,8.0,8.0,8.0,8.0,8.0,7.0
2017-10-13,10.0,12.0,12.0,13.0,13.0,13.0,13.0,11.0
2017-10-14,12.0,13.0,13.0,14.0,14.0,14.0,15.0,14.0
2017-10-15,12.0,12.0,11.0,10.0,7.0,7.0,7.0,8.0
2017-10-16,9.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0
2017-10-17,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
2017-10-18,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
2017-10-19,6.0,4.0,5.0,4.0,5.0,6.0,5.0,3.0
2017-10-20,8.0,8.0,7.0,8.0,8.0,8.0,8.0,6.0
2017-10-21,10.0,9.0,10.0,10.0,11.0,12.0,12.0,12.0
2017-10-22,8.0,7.0,6.0,6.0,7.0,7.0,7.0,6.0
2017-10-23,,3.0,2.0,1.0,1.0,1.0,1.0,1.0
2017-10-24,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-10-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0
2017-10-27,,3.0,3.0,1.0,2.0,1.0,1.0,0.0
2017-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2017-10-30,0.0,0.0,0.0,0.0,0.0,,,0.0
2017-10-31,3.0,2.0,2.0,2.0,,,1.0,1.0
2017-11-01,3.0,1.0,3.0,,,3.0,3.0,3.0
2017-11-02,3.0,6.0,,,10.0,10.0,11.0,9.0
2017-11-03,6.0,,,9.0,9.0,9.0,8.0,8.0
2017-11-04,,,8.0,8.0,10.0,10.0,10.0,9.0
2017-11-05,,9.0,9.0,10.0,12.0,12.0,12.0,13.0
2017-11-06,9.0,9.0,9.0,10.0,10.0,10.0,10.0,8.0
2017-11-07,7.0,7.0,8.0,7.0,6.0,7.0,7.0,6.0
2017-11-08,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0
2017-11-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2017-11-12,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
2017-11-13,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2017-11-14,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2017-11-15,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
2017-11-16,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0
2017-11-17,3.0,4.0,7.0,8.0,7.0,7.0,8.0,8.0
2017-11-18,1.0,1.0,2.0,3.0,5.0,5.0,,8.0
2017-11-19,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2017-11-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2017-11-21,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2017-11-23,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2017-11-29,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2017-11-30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-03,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
2017-12-04,2.0,2.0,3.0,4.0,5.0,6.0,6.0,6.0
2017-12-05,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2017-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
